2.20|40.793890|Islip  Long Island Mac Arthur Airport  NY|-73.101670|2024-02-10 07:56:00+00|1012.60|100.00|KISP|2.20|Fog/Mist|130.00|Southeast|3.50|||
2.20|40.858890|Teterboro  Teterboro Airport  NJ|-74.056670|2023-05-15 03:51:00+00|1023.90|44.00|KTEB|14.40|Fair|360.00|North|6.90|14.00||
2.20|40.858890|Teterboro  Teterboro Airport  NJ|-74.056670|2023-05-15 04:51:00+00|1024.40|47.00|KTEB|13.30|Fair|360.00|North|6.90|12.00||
2.20|40.858890|Teterboro  Teterboro Airport  NJ|-74.056670|2024-01-27 23:51:00+00|1022.80|73.00|KTEB|6.70|A Few Clouds|40.00|Northeast|3.50|||
2.20|40.858890|Teterboro  Teterboro Airport  NJ|-74.056670|2024-01-27 23:51:00+00|1022.80|73.00|KTEB|6.70|A Few Clouds|40.00|Northeast|3.50|||
2.20|40.858890|Teterboro  Teterboro Airport  NJ|-74.056670|2024-02-02 05:51:00+00|1011.40|82.00|KTEB|5.00|Rain|0.00|North|0.00|||
2.80|40.639150|New York  Kennedy International Airport  NY|-73.763930|2024-01-07 10:51:00+00|1001.80|97.00|KJFK|3.30|Light Rain Fog/Mist|30.00|Northeast|15.00|-2.00||
2.80|40.682500|Newark  Newark International Airport  NJ|-74.169440|2023-05-03 22:51:00+00|1000.30|53.00|KEWR|12.20|Mostly Cloudy|310.00|Northwest|13.80|10.00|24.20|
2.80|40.682500|Newark  Newark International Airport  NJ|-74.169440|2023-05-06 21:51:00+00|1019.70|25.00|KEWR|23.90|Partly Cloudy|320.00|Northwest|9.20|||
2.80|40.682500|Newark  Newark International Airport  NJ|-74.169440|2023-05-11 02:51:00+00|1019.10|36.00|KEWR|18.30|Mostly Cloudy|240.00|Southwest|9.20|||
2.80|40.682500|Newark  Newark International Airport  NJ|-74.169440|2023-05-14 11:51:00+00|1022.70|38.00|KEWR|17.20|Mostly Cloudy|20.00|North|12.70|17.00||
2.80|40.734430|Farmingdale - Republic Airport  NY|-73.416390|2024-01-07 07:53:00+00|1003.00|93.00|KFRG|3.90|Fog/Mist|50.00|Northeast|24.20|13.80||
2.80|40.734430|Farmingdale - Republic Airport  NY|-73.416390|2024-02-02 06:53:00+00|1011.90|82.00|KFRG|5.60|Overcast with Haze|300.00|Northwest|3.50|||
2.80|40.779170|New York  La Guardia Airport  NY|-73.880000|2023-05-17 13:51:00+00|1007.10|47.00|KLGA|13.90|Partly Cloudy|340.00|North|26.50|13.80||
2.80|40.779170|New York  La Guardia Airport  NY|-73.880000|2024-01-24 19:51:00+00|1030.00|89.00|KLGA|4.40|Light Drizzle Fog/Mist|50.00|Northeast|5.80|||
2.80|40.779170|New York  La Guardia Airport  NY|-73.880000|2024-01-24 19:51:00+00|1030.00|89.00|KLGA|4.40|Light Drizzle Fog/Mist|50.00|Northeast|5.80|||
2.80|40.779170|New York  La Guardia Airport  NY|-73.880000|2024-01-24 19:51:00+00|1030.00|89.00|KLGA|4.40|Light Drizzle Fog/Mist|50.00|Northeast|5.80|||
2.80|40.779170|New York  La Guardia Airport  NY|-73.880000|2024-02-02 12:51:00+00|1010.10|80.00|KLGA|6.10|Overcast|180.00|South|5.80|||
2.80|40.793890|Islip  Long Island Mac Arthur Airport  NY|-73.101670|2023-05-08 22:56:00+00|1007.20|26.00|KISP|23.30|Mostly Cloudy|320.00|Northwest|||17.30|
2.80|40.793890|Islip  Long Island Mac Arthur Airport  NY|-73.101670|2024-01-07 02:56:00+00|1005.40|93.00|KISP|3.90|Light Rain|80.00|East|15.00|-1.00|29.90|
2.80|40.793890|Islip  Long Island Mac Arthur Airport  NY|-73.101670|2024-01-28 04:56:00+00|1021.90|86.00|KISP|5.00|Overcast|150.00|Southeast|4.60|3.00||
2.80|40.858890|Teterboro  Teterboro Airport  NJ|-74.056670|2023-05-09 03:51:00+00|1011.60|37.00|KTEB|17.80|Fair|360.00|North|||6.90|
2.80|40.858890|Teterboro  Teterboro Airport  NJ|-74.056670|2023-05-09 20:51:00+00|1013.40|36.00|KTEB|18.30|Fair|200.00|South|8.10|||
2.80|40.858890|Teterboro  Teterboro Airport  NJ|-74.056670|2023-05-15 20:51:00+00|1016.80|25.00|KTEB|23.90|Fair|250.00|West|13.80||20.70|
2.80|40.858890|Teterboro  Teterboro Airport  NJ|-74.056670|2024-01-09 17:51:00+00|1019.20|82.00|KTEB|5.60|Light Rain|110.00|East|15.00|1.00|19.60|
2.80|40.858890|Teterboro  Teterboro Airport  NJ|-74.056670|2024-01-13 01:51:00+00|1011.20|74.00|KTEB|7.20|Overcast|80.00|East|17.30|8.10||
2.80|40.858890|Teterboro  Teterboro Airport  NJ|-74.056670|2024-02-02 09:51:00+00|1009.90|89.00|KTEB|4.40|Overcast|0.00|North|0.00|||
2.80|40.858890|Teterboro  Teterboro Airport  NJ|-74.056670|2024-02-02 16:51:00+00|1011.30|89.00|KTEB|4.40|Rain Fog/Mist|20.00|North|9.20|1.00||
2.80|41.062370|White Plains - Westchester County Airport  NY|-73.704560|2023-05-03 14:56:00+00|999.00|61.00|KHPN|10.00|Mostly Cloudy|260.00|West|4.60|9.00||
2.80|41.062370|White Plains - Westchester County Airport  NY|-73.704560|2023-05-14 20:56:00+00|1020.00|30.00|KHPN|21.10|Fair|350.00|North|18.40||25.30|
3.30|40.639150|New York  Kennedy International Airport  NY|-73.763930|2023-05-14 01:51:00+00|1017.00|28.00|KJFK|22.80|Mostly Cloudy|350.00|North|11.50|||
3.30|40.639150|New York  Kennedy International Airport  NY|-73.763930|2023-05-15 14:51:00+00|1024.50|36.00|KJFK|18.90|Mostly Cloudy|230.00|Southwest|||11.50|
3.30|40.639150|New York  Kennedy International Airport  NY|-73.763930|2023-05-15 14:51:00+00|1024.50|36.00|KJFK|18.90|Mostly Cloudy|230.00|Southwest|||11.50|
3.30|40.639150|New York  Kennedy International Airport  NY|-73.763930|2023-05-18 19:51:00+00|1027.50|53.00|KJFK|12.80|A Few Clouds|170.00|South|11.00||16.10|
3.30|40.639150|New York  Kennedy International Airport  NY|-73.763930|2024-01-28 03:51:00+00|1022.70|89.00|KJFK|5.00|Overcast|140.00|Southeast|3.50|||
3.30|40.682500|Newark  Newark International Airport  NJ|-74.169440|2023-05-25 07:51:00+00|1018.70|59.00|KEWR|11.10|Mostly Cloudy|360.00|North|19.60|8.00|28.80|
3.30|40.682500|Newark  Newark International Airport  NJ|-74.169440|2023-05-26 03:51:00+00|1022.40|46.00|KEWR|15.00|Mostly Cloudy|20.00|North|6.90|14.00||
3.30|40.682500|Newark  Newark International Airport  NJ|-74.169440|2023-05-26 03:51:00+00|1022.40|46.00|KEWR|15.00|Mostly Cloudy|20.00|North|6.90|14.00||
3.30|40.682500|Newark  Newark International Airport  NJ|-74.169440|2023-05-26 03:51:00+00|1022.40|46.00|KEWR|15.00|Mostly Cloudy|20.00|North|6.90|14.00||
3.30|40.682500|Newark  Newark International Airport  NJ|-74.169440|2023-05-26 03:51:00+00|1022.40|46.00|KEWR|15.00|Mostly Cloudy|20.00|North|6.90|14.00||
3.30|40.682500|Newark  Newark International Airport  NJ|-74.169440|2023-05-26 03:51:00+00|1022.40|46.00|KEWR|15.00|Mostly Cloudy|20.00|North|6.90|14.00||
3.30|40.682500|Newark  Newark International Airport  NJ|-74.169440|2023-05-26 03:51:00+00|1022.40|46.00|KEWR|15.00|Mostly Cloudy|20.00|North|6.90|14.00||
3.30|40.682500|Newark  Newark International Airport  NJ|-74.169440|2023-05-26 23:51:00+00|1023.60|30.00|KEWR|21.70|A Few Clouds|150.00|Southeast|5.80|||
3.30|40.682500|Newark  Newark International Airport  NJ|-74.169440|2024-01-09 17:51:00+00|1018.90|77.00|KEWR|7.20|Light Rain|100.00|East|12.70|4.00|26.50|
3.30|40.682500|Newark  Newark International Airport  NJ|-74.169440|2024-02-02 18:51:00+00|1010.80|79.00|KEWR|6.70|Overcast|20.00|North|16.10|3.00||
3.30|40.734430|Farmingdale - Republic Airport  NY|-73.416390|2023-05-09 08:53:00+00|1012.40|55.00|KFRG|12.20|Fair|50.00|Northeast|3.50|||
3.30|40.734430|Farmingdale - Republic Airport  NY|-73.416390|2023-05-09 10:53:00+00|1013.50|55.00|KFRG|12.20|Fair|30.00|Northeast|5.80|12.00||
3.30|40.734430|Farmingdale - Republic Airport  NY|-73.416390|2023-05-15 08:53:00+00|1025.00|59.00|KFRG|11.10|Fair|310.00|Northwest|3.50|||
3.30|40.734430|Farmingdale - Republic Airport  NY|-73.416390|2023-05-15 08:53:00+00|1025.00|59.00|KFRG|11.10|Fair|310.00|Northwest|3.50|||
3.30|40.734430|Farmingdale - Republic Airport  NY|-73.416390|2023-05-17 12:53:00+00|1005.70|51.00|KFRG|13.30|Fair|350.00|North|18.40|11.00|25.30|
3.30|40.734430|Farmingdale - Republic Airport  NY|-73.416390|2024-02-02 18:53:00+00|1010.50|89.00|KFRG|5.00|Overcast|20.00|North|9.20|2.00||
3.30|40.734430|Farmingdale - Republic Airport  NY|-73.416390|2024-02-02 19:53:00+00|1011.10|89.00|KFRG|5.00|Overcast|360.00|North|9.20|2.00||
3.30|40.779170|New York  La Guardia Airport  NY|-73.880000|2023-05-03 22:51:00+00|999.90|57.00|KLGA|11.70|Mostly Cloudy|290.00|West|9.00||11.50|
3.30|40.779170|New York  La Guardia Airport  NY|-73.880000|2023-05-16 21:51:00+00|1000.20|22.00|KLGA|26.70|Mostly Cloudy|240.00|Southwest|18.40||26.50|26
3.30|40.779170|New York  La Guardia Airport  NY|-73.880000|2024-02-09 14:51:00+00|1020.70|73.00|KLGA|7.80|Mostly Cloudy|180.00|South|23.00|9.20||
3.30|40.779170|New York  La Guardia Airport  NY|-73.880000|2024-02-09 14:51:00+00|1020.70|73.00|KLGA|7.80|Mostly Cloudy|180.00|South|23.00|9.20||
3.30|40.779170|New York  La Guardia Airport  NY|-73.880000|2024-02-09 14:51:00+00|1020.70|73.00|KLGA|7.80|Mostly Cloudy|180.00|South|23.00|9.20||
3.30|40.793890|Islip  Long Island Mac Arthur Airport  NY|-73.101670|2023-05-03 14:56:00+00|999.00|55.00|KISP|12.20|Mostly Cloudy|230.00|Southwest|6.90|11.00||
3.30|40.793890|Islip  Long Island Mac Arthur Airport  NY|-73.101670|2023-05-11 14:56:00+00|1020.10|27.00|KISP|23.30|Mostly Cloudy|230.00|Southwest|8.10|||
3.30|40.793890|Islip  Long Island Mac Arthur Airport  NY|-73.101670|2023-05-25 15:56:00+00|1019.80|43.00|KISP|16.10|A Few Clouds|350.00|North|15.00||13.80|
3.30|40.793890|Islip  Long Island Mac Arthur Airport  NY|-73.101670|2023-05-25 15:56:00+00|1019.80|43.00|KISP|16.10|A Few Clouds|350.00|North|15.00||13.80|
3.30|40.793890|Islip  Long Island Mac Arthur Airport  NY|-73.101670|2023-05-25 20:56:00+00|1019.30|35.00|KISP|19.40|A Few Clouds|300.00|Northwest|||11.50|
3.30|40.793890|Islip  Long Island Mac Arthur Airport  NY|-73.101670|2023-05-25 20:56:00+00|1019.30|35.00|KISP|19.40|A Few Clouds|300.00|Northwest|||11.50|
3.30|40.793890|Islip  Long Island Mac Arthur Airport  NY|-73.101670|2023-05-25 20:56:00+00|1019.30|35.00|KISP|19.40|A Few Clouds|300.00|Northwest|||11.50|
3.30|40.793890|Islip  Long Island Mac Arthur Airport  NY|-73.101670|2023-05-25 20:56:00+00|1019.30|35.00|KISP|19.40|A Few Clouds|300.00|Northwest|||11.50|
3.30|40.858890|Teterboro  Teterboro Airport  NJ|-74.056670|2023-05-10 15:51:00+00|1021.00|37.00|KTEB|18.30|Fair|0.00|North|0.00|||
3.30|40.858890|Teterboro  Teterboro Airport  NJ|-74.056670|2023-05-10 15:51:00+00|1021.00|37.00|KTEB|18.30|Fair|0.00|North|0.00|||
3.30|40.858890|Teterboro  Teterboro Airport  NJ|-74.056670|2024-02-09 16:51:00+00|1018.70|63.00|KTEB|10.00|Fair|220.00|Southwest|8.10|8.00||
3.30|40.858890|Teterboro  Teterboro Airport  NJ|-74.056670|2024-02-09 16:51:00+00|1018.70|63.00|KTEB|10.00|Fair|220.00|Southwest|8.10|8.00||
3.30|40.858890|Teterboro  Teterboro Airport  NJ|-74.056670|2024-02-09 16:51:00+00|1018.70|63.00|KTEB|10.00|Fair|220.00|Southwest|8.10|8.00||
3.30|41.062370|White Plains - Westchester County Airport  NY|-73.704560|2023-05-10 02:56:00+00|1018.30|66.00|KHPN|9.40|Fair|160.00|South|3.50|||
3.30|41.062370|White Plains - Westchester County Airport  NY|-73.704560|2023-05-10 02:56:00+00|1018.30|66.00|KHPN|9.40|Fair|160.00|South|3.50|||
3.30|41.062370|White Plains - Westchester County Airport  NY|-73.704560|2023-05-16 08:56:00+00|1010.60|49.00|KHPN|13.90|Fair|280.00|West|6.90|13.00||
3.30|41.062370|White Plains - Westchester County Airport  NY|-73.704560|2023-05-17 11:56:00+00|1005.20|57.00|KHPN|11.70|A Few Clouds|350.00|North|16.10|9.00|25.30|
3.30|41.062370|White Plains - Westchester County Airport  NY|-73.704560|2023-05-25 17:56:00+00|1020.00|40.00|KHPN|17.20|A Few Clouds|340.00|North|21.90|||
3.30|41.062370|White Plains - Westchester County Airport  NY|-73.704560|2023-05-25 17:56:00+00|1020.00|40.00|KHPN|17.20|A Few Clouds|340.00|North|21.90|||
3.30|41.062370|White Plains - Westchester County Airport  NY|-73.704560|2023-05-25 17:56:00+00|1020.00|40.00|KHPN|17.20|A Few Clouds|340.00|North|21.90|||
3.30|41.062370|White Plains - Westchester County Airport  NY|-73.704560|2024-02-09 23:56:00+00|1015.90|85.00|KHPN|5.60|Fair|0.00|North|0.00|||
3.30|41.062370|White Plains - Westchester County Airport  NY|-73.704560|2024-02-09 23:56:00+00|1015.90|85.00|KHPN|5.60|Fair|0.00|North|0.00|||
3.30|41.062370|White Plains - Westchester County Airport  NY|-73.704560|2024-02-09 23:56:00+00|1015.90|85.00|KHPN|5.60|Fair|0.00|North|0.00|||
3.90|40.639150|New York  Kennedy International Airport  NY|-73.763930|2023-05-03 17:51:00+00|999.30|55.00|KJFK|12.80|Mostly Cloudy|200.00|South|13.80|11.00||
3.90|40.639150|New York  Kennedy International Airport  NY|-73.763930|2023-05-07 09:51:00+00|1019.10|57.00|KJFK|12.20|A Few Clouds|320.00|Northwest|6.90|11.00||
3.90|40.639150|New York  Kennedy International Airport  NY|-73.763930|2023-05-17 12:51:00+00|1006.20|53.00|KJFK|13.30|Partly Cloudy and Breezy|350.00|North|21.90|11.00|29.90|
3.90|40.682500|Newark  Newark International Airport  NJ|-74.169440|2024-01-13 01:51:00+00|1010.90|74.00|KEWR|8.30|Overcast|90.00|East|13.80|5.00||
3.90|40.682500|Newark  Newark International Airport  NJ|-74.169440|2024-02-09 14:51:00+00|1021.00|74.00|KEWR|8.30|Mostly Cloudy|180.00|South|5.80|7.00||
3.90|40.682500|Newark  Newark International Airport  NJ|-74.169440|2024-02-09 14:51:00+00|1021.00|74.00|KEWR|8.30|Mostly Cloudy|180.00|South|5.80|7.00||
3.90|40.682500|Newark  Newark International Airport  NJ|-74.169440|2024-02-09 14:51:00+00|1021.00|74.00|KEWR|8.30|Mostly Cloudy|180.00|South|5.80|7.00||
3.90|40.734430|Farmingdale - Republic Airport  NY|-73.416390|2023-05-07 15:53:00+00|1016.30|31.00|KFRG|21.70|Fair|290.00|West|8.10|||
3.90|40.734430|Farmingdale - Republic Airport  NY|-73.416390|2023-05-24 08:53:00+00|1021.10|71.00|KFRG|8.90|Fair|10.00|North|4.60|||
3.90|40.779170|New York  La Guardia Airport  NY|-73.880000|2023-05-11 12:51:00+00|1020.70|39.00|KLGA|18.30|A Few Clouds|280.00|West|3.50|||
3.90|40.779170|New York  La Guardia Airport  NY|-73.880000|2024-02-09 23:51:00+00|1015.60|77.00|KLGA|7.80|Mostly Cloudy|150.00|Southeast|5.80|||
3.90|40.779170|New York  La Guardia Airport  NY|-73.880000|2024-02-09 23:51:00+00|1015.60|77.00|KLGA|7.80|Mostly Cloudy|150.00|Southeast|5.80|||
3.90|40.779170|New York  La Guardia Airport  NY|-73.880000|2024-02-09 23:51:00+00|1015.60|77.00|KLGA|7.80|Mostly Cloudy|150.00|Southeast|5.80|||
3.90|40.793890|Islip  Long Island Mac Arthur Airport  NY|-73.101670|2023-05-04 20:56:00+00|1013.50|53.00|KISP|13.30|Mostly Cloudy|310.00|Northwest|5.80|13.00||
3.90|40.793890|Islip  Long Island Mac Arthur Airport  NY|-73.101670|2023-05-15 07:56:00+00|1024.30|66.00|KISP|10.00|Fair|290.00|West|4.60|9.00||
3.90|40.793890|Islip  Long Island Mac Arthur Airport  NY|-73.101670|2023-05-15 18:56:00+00|1018.70|31.00|KISP|21.70|Mostly Cloudy|220.00|Southwest|15.00||21.90|
3.90|40.793890|Islip  Long Island Mac Arthur Airport  NY|-73.101670|2024-01-13 01:56:00+00|1014.50|77.00|KISP|7.80|Overcast|120.00|Southeast|23.00|13.80||
3.90|40.858890|Teterboro  Teterboro Airport  NJ|-74.056670|2023-05-25 08:51:00+00|1018.90|69.00|KTEB|9.40|Fair|360.00|North|9.20|7.00||
3.90|40.858890|Teterboro  Teterboro Airport  NJ|-74.056670|2023-05-25 08:51:00+00|1018.90|69.00|KTEB|9.40|Fair|360.00|North|9.20|7.00||
3.90|40.858890|Teterboro  Teterboro Airport  NJ|-74.056670|2023-05-25 08:51:00+00|1018.90|69.00|KTEB|9.40|Fair|360.00|North|9.20|7.00||
3.90|40.858890|Teterboro  Teterboro Airport  NJ|-74.056670|2023-05-25 11:51:00+00|1020.70|61.00|KTEB|11.10|Fair|10.00|North|12.70|9.00|20.70|
3.90|40.858890|Teterboro  Teterboro Airport  NJ|-74.056670|2024-01-13 03:51:00+00|1007.60|80.00|KTEB|7.20|Overcast|100.00|East|13.80|4.00|21.90|
3.90|40.858890|Teterboro  Teterboro Airport  NJ|-74.056670|2024-02-10 14:51:00+00|1011.30|74.00|KTEB|8.30|Fair|190.00|South|5.80|7.00||
3.90|40.858890|Teterboro  Teterboro Airport  NJ|-74.056670|2024-02-10 14:51:00+00|1011.30|74.00|KTEB|8.30|Fair|190.00|South|5.80|7.00||
3.90|40.858890|Teterboro  Teterboro Airport  NJ|-74.056670|2024-02-10 14:51:00+00|1011.30|74.00|KTEB|8.30|Fair|190.00|South|5.80|7.00||
4.40|40.639150|New York  Kennedy International Airport  NY|-73.763930|2023-05-03 23:51:00+00|1001.30|66.00|KJFK|10.60|Light Rain|280.00|West|9.20|9.00||
4.40|40.639150|New York  Kennedy International Airport  NY|-73.763930|2023-05-17 11:51:00+00|1005.00|55.00|KJFK|13.30|Partly Cloudy and Breezy|350.00|North|20.70|11.00|33.40|
4.40|40.639150|New York  Kennedy International Airport  NY|-73.763930|2023-05-18 20:51:00+00|1027.20|55.00|KJFK|13.30|A Few Clouds|170.00|South|12.00||12.70|
4.40|40.682500|Newark  Newark International Airport  NJ|-74.169440|2023-05-05 19:51:00+00|1021.70|43.00|KEWR|17.20|Mostly Cloudy|0.00|North|0.00|||
4.40|40.682500|Newark  Newark International Airport  NJ|-74.169440|2023-05-07 10:51:00+00|1019.20|51.00|KEWR|14.40|A Few Clouds|290.00|West|5.80|14.00||
4.40|40.682500|Newark  Newark International Airport  NJ|-74.169440|2023-05-17 08:51:00+00|1001.80|41.00|KEWR|17.80|Overcast and Breezy|340.00|North|20.70||26.50|
4.40|40.682500|Newark  Newark International Airport  NJ|-74.169440|2023-05-17 08:51:00+00|1001.80|41.00|KEWR|17.80|Overcast and Breezy|340.00|North|20.70||26.50|
4.40|40.734430|Farmingdale - Republic Airport  NY|-73.416390|2024-02-02 13:53:00+00|1010.90|96.00|KFRG|5.00|Fog/Mist|0.00|North|0.00|||
4.40|40.734430|Farmingdale - Republic Airport  NY|-73.416390|2024-02-09 12:53:00+00|1022.30|92.00|KFRG|5.60|A Few Clouds|190.00|South|9.20|||
4.40|40.734430|Farmingdale - Republic Airport  NY|-73.416390|2024-02-09 12:53:00+00|1022.30|92.00|KFRG|5.60|A Few Clouds|190.00|South|9.20|||
4.40|40.734430|Farmingdale - Republic Airport  NY|-73.416390|2024-02-09 12:53:00+00|1022.30|92.00|KFRG|5.60|A Few Clouds|190.00|South|9.20|||
4.40|40.734430|Farmingdale - Republic Airport  NY|-73.416390|2024-02-09 16:53:00+00|1019.90|71.00|KFRG|9.40|Fair|190.00|South|16.10|6.00||
4.40|40.734430|Farmingdale - Republic Airport  NY|-73.416390|2024-02-09 16:53:00+00|1019.90|71.00|KFRG|9.40|Fair|190.00|South|16.10|6.00||
4.40|40.734430|Farmingdale - Republic Airport  NY|-73.416390|2024-02-09 16:53:00+00|1019.90|71.00|KFRG|9.40|Fair|190.00|South|16.10|6.00||
4.40|40.779170|New York  La Guardia Airport  NY|-73.880000|2023-05-06 16:51:00+00|1022.70|37.00|KLGA|19.40|Mostly Cloudy|290.00|West|6.90|||
4.40|40.779170|New York  La Guardia Airport  NY|-73.880000|2023-05-06 17:51:00+00|1022.10|35.00|KLGA|20.60|Partly Cloudy|290.00|West|||8.10|
4.40|40.779170|New York  La Guardia Airport  NY|-73.880000|2023-05-07 07:51:00+00|1019.10|48.00|KLGA|15.60|A Few Clouds|300.00|Northwest|8.10|15.00||
4.40|40.779170|New York  La Guardia Airport  NY|-73.880000|2024-02-10 13:51:00+00|1011.80|74.00|KLGA|8.90|Mostly Cloudy|200.00|South|6.90|7.00||
4.40|40.779170|New York  La Guardia Airport  NY|-73.880000|2024-02-10 13:51:00+00|1011.80|74.00|KLGA|8.90|Mostly Cloudy|200.00|South|6.90|7.00||
4.40|40.779170|New York  La Guardia Airport  NY|-73.880000|2024-02-10 13:51:00+00|1011.80|74.00|KLGA|8.90|Mostly Cloudy|200.00|South|6.90|7.00||
4.40|40.793890|Islip  Long Island Mac Arthur Airport  NY|-73.101670|2023-05-04 16:56:00+00|1011.90|64.00|KISP|11.10|Overcast|10.00|North|9.20|9.00||
4.40|40.793890|Islip  Long Island Mac Arthur Airport  NY|-73.101670|2023-05-15 08:56:00+00|1024.50|77.00|KISP|8.30|Fair|0.00|North|0.00|||
4.40|40.793890|Islip  Long Island Mac Arthur Airport  NY|-73.101670|2023-05-15 08:56:00+00|1024.50|77.00|KISP|8.30|Fair|0.00|North|0.00|||
4.40|40.793890|Islip  Long Island Mac Arthur Airport  NY|-73.101670|2024-02-02 12:56:00+00|1010.50|100.00|KISP|4.40|Fog/Mist|0.00|North|0.00|||
4.40|40.858890|Teterboro  Teterboro Airport  NJ|-74.056670|2024-02-09 23:51:00+00|1015.30|77.00|KTEB|8.30|Mostly Cloudy|110.00|East|3.50|||
4.40|40.858890|Teterboro  Teterboro Airport  NJ|-74.056670|2024-02-09 23:51:00+00|1015.30|77.00|KTEB|8.30|Mostly Cloudy|110.00|East|3.50|||
4.40|40.858890|Teterboro  Teterboro Airport  NJ|-74.056670|2024-02-09 23:51:00+00|1015.30|77.00|KTEB|8.30|Mostly Cloudy|110.00|East|3.50|||
4.40|41.062370|White Plains - Westchester County Airport  NY|-73.704560|2023-05-06 22:56:00+00|1019.40|35.00|KHPN|20.60|Partly Cloudy|330.00|Northwest|||11.50|
5.00|40.639150|New York  Kennedy International Airport  NY|-73.763930|2023-05-07 07:51:00+00|1019.50|59.00|KJFK|12.80|A Few Clouds|300.00|Northwest|8.10|12.00||
5.00|40.639150|New York  Kennedy International Airport  NY|-73.763930|2024-02-10 14:51:00+00|1012.10|83.00|KJFK|7.80|Mostly Cloudy|230.00|Southwest|10.40|5.00||
5.00|40.639150|New York  Kennedy International Airport  NY|-73.763930|2024-02-10 14:51:00+00|1012.10|83.00|KJFK|7.80|Mostly Cloudy|230.00|Southwest|10.40|5.00||
5.00|40.639150|New York  Kennedy International Airport  NY|-73.763930|2024-02-10 14:51:00+00|1012.10|83.00|KJFK|7.80|Mostly Cloudy|230.00|Southwest|10.40|5.00||
5.00|40.734430|Farmingdale - Republic Airport  NY|-73.416390|2023-05-05 13:53:00+00|1022.80|55.00|KFRG|13.90|Fair|10.00|North|9.20|13.00||
5.00|40.734430|Farmingdale - Republic Airport  NY|-73.416390|2023-05-14 01:53:00+00|1016.90|36.00|KFRG|20.60|Fair|360.00|North|4.60|||
5.00|40.734430|Farmingdale - Republic Airport  NY|-73.416390|2023-05-14 12:53:00+00|1022.50|46.00|KFRG|16.70|Fair|999.00|Variable|4.60|||
5.00|40.734430|Farmingdale - Republic Airport  NY|-73.416390|2023-05-14 12:53:00+00|1022.50|46.00|KFRG|16.70|Fair|999.00|Variable|4.60|||
5.00|40.734430|Farmingdale - Republic Airport  NY|-73.416390|2023-05-17 07:53:00+00|1000.50|40.00|KFRG|18.90|Fair|320.00|Northwest|||10.40|
5.00|40.734430|Farmingdale - Republic Airport  NY|-73.416390|2024-02-09 21:53:00+00|1016.70|80.00|KFRG|8.30|A Few Clouds|170.00|South|9.20|6.00||
5.00|40.734430|Farmingdale - Republic Airport  NY|-73.416390|2024-02-09 21:53:00+00|1016.70|80.00|KFRG|8.30|A Few Clouds|170.00|South|9.20|6.00||
